# blastp
# Iteration: 0
# Query: contig_225_14 contig=contig_225 dist_to_16S=586bp strand=+
# RID: WB7RKP8C014
# Database: nr_cluster_seq
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives
# 101 hits found
contig_427_10	YP_010987556.1	58.333	168	69	1	56	222	9	176	1.68e-62	202	81.55
contig_427_10	AYQ94944.1	61.047	172	67	0	51	222	6	177	2.16e-59	195	78.49
contig_427_10	ANB40200.1	57.229	166	70	1	58	222	13	178	1.05e-57	191	83.73
contig_427_10	YP_009105170.1	53.488	172	80	0	51	222	6	177	2.53e-57	189	73.26
contig_427_10	QIZ73994.1	55.491	173	77	0	50	222	5	177	3.63e-57	189	79.19
contig_427_10	YP_009774569.1	56.471	170	74	0	53	222	1	170	2.81e-56	186	80.59
contig_427_10	YP_009105443.1	53.529	170	79	0	51	220	6	175	5.17e-55	184	72.94
contig_427_10	YP_009104900.1	55.030	169	76	0	52	220	17	185	1.38e-54	183	71.60
contig_427_10	AYQ95329.1	57.055	163	70	0	60	222	16	178	1.50e-54	182	80.98
contig_427_10	YP_009106173.1	52.632	171	81	0	50	220	5	175	2.89e-54	182	70.18
contig_427_10	AIY30184.1	53.254	169	79	0	52	220	18	186	1.24e-53	181	69.23
contig_427_10	YP_009105093.1	50.877	171	84	0	52	222	14	184	1.99e-53	180	70.18
contig_427_10	YP_009105684.1	52.542	177	83	1	44	220	4	179	1.29e-52	177	67.80
contig_427_10	ABX82654.1	50.273	183	89	1	40	220	3	185	2.51e-52	177	66.67
contig_427_10	YP_010388669.1	60.284	141	56	0	64	204	13	153	7.79e-52	176	80.14
contig_427_10	AIT94555.1	52.353	170	81	0	51	220	6	175	1.77e-50	172	69.41
contig_427_10	YP_010500050.1	48.128	187	92	1	40	221	2	188	6.85e-50	171	70.05
contig_427_10	YP_009105925.1	51.765	170	82	0	51	220	10	179	1.20e-49	170	68.24
contig_427_10	ACQ90746.1	53.293	167	78	0	55	221	10	176	5.01e-49	168	69.46
contig_427_10	YP_009106407.1	51.553	161	78	0	60	220	22	182	1.72e-48	167	73.91
contig_427_10	YP_009367561.1	47.929	169	85	1	52	217	3	171	3.70e-48	166	72.19
contig_427_10	YP_010732073.1	44.571	175	97	0	48	222	3	177	6.52e-48	166	68.57
contig_427_10	YP_009104952.1	46.821	173	92	0	48	220	3	175	2.46e-47	164	68.21
contig_427_10	AWX53458.1	56.886	167	72	0	54	220	3	169	2.96e-47	164	72.46
contig_427_10	YP_009105919.1	47.368	171	90	0	50	220	9	179	3.01e-47	164	70.18
contig_427_10	YP_010731981.1	42.929	198	109	1	24	221	7	200	7.18e-46	161	63.13
contig_427_10	YP_009367916.1	48.101	158	82	0	58	215	12	169	1.24e-45	160	70.89
contig_427_10	AKZ21112.1	51.176	170	83	0	51	220	6	175	3.31e-45	159	71.18
contig_427_10	BCT02540.1	50.847	177	86	1	47	222	1	177	8.78e-45	157	68.36
contig_427_10	YP_010731930.1	43.575	179	95	1	42	220	3	175	1.13e-43	155	64.25
contig_427_10	XMN73053.1	48.235	170	87	1	51	220	16	184	1.13e-43	155	68.24
contig_427_10	YP_009106051.1	49.711	173	87	0	50	222	5	177	8.39e-43	152	68.21
contig_427_10	YP_009106562.1	47.619	168	88	0	55	222	14	181	9.50e-43	152	64.29
contig_427_10	ASN77482.1	49.412	170	86	0	51	220	5	174	1.57e-42	152	67.65
contig_427_10	YP_009367568.1	50.303	165	82	0	58	222	17	181	4.94e-42	150	67.88
# blastp
# Iteration: 0
# Query: contig_427_11 contig=contig_427 dist_to_16S=745bp strand=-
# RID: WB7RKP8C014
# Database: nr_cluster_seq
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives
# 100 hits found
contig_427_11	YP_009185204.1	98.780	82	1	0	1	82	44	125	7.42e-47	155	100.00
contig_427_11	YP_009184803.1	98.780	82	1	0	1	82	12	93	1.26e-46	154	100.00
contig_427_11	YP_009106050.1	96.341	82	3	0	1	82	49	130	4.74e-46	153	100.00
contig_427_11	YP_009106792.1	96.341	82	3	0	1	82	37	118	4.79e-46	153	100.00
contig_427_11	NP_958409.1	98.765	81	1	0	1	81	1	81	7.86e-46	151	98.77
contig_427_11	YP_009106563.1	96.341	82	3	0	1	82	17	98	8.75e-46	152	100.00
contig_427_11	ALO63183.1	98.765	81	1	0	1	81	15	95	1.92e-45	150	100.00
contig_427_11	YP_009106835.1	96.296	81	3	0	1	81	36	116	2.31e-45	151	100.00
contig_427_11	YP_009184715.1	98.765	81	1	0	1	81	29	109	3.11e-45	150	100.00
contig_427_11	UIO59411.1	96.250	80	3	0	1	80	37	116	9.07e-45	150	100.00
contig_427_11	YP_011053364.1	91.463	82	7	0	1	82	18	99	2.04e-44	148	100.00
contig_427_11	AOC61399.1	90.244	82	8	0	1	82	18	99	2.02e-43	145	98.78
contig_427_11	AID67826.1	88.889	81	9	0	1	81	27	107	2.34e-41	140	96.30
contig_427_11	NP_050736.1	86.585	82	11	0	1	82	1	82	1.48e-40	138	93.90
contig_427_11	YP_009057533.1	87.654	81	10	0	1	81	1	81	2.04e-40	137	96.30
contig_427_11	OAY68049.1	86.250	80	11	0	1	80	23	102	2.22e-40	138	96.25
contig_427_11	KAI3670145.1	84.146	82	13	0	1	82	1	82	2.65e-40	142	93.90
contig_427_11	BAH11228.1	86.250	80	11	0	1	80	32	111	3.04e-40	138	96.25
contig_427_11	THU43389.1	86.250	80	11	0	1	80	46	125	3.62e-40	138	96.25
contig_427_11	XKI40621.1	87.500	80	10	0	1	80	1	80	3.90e-40	137	96.25
contig_427_11	XKI40711.1	87.500	80	10	0	1	80	1	80	4.59e-40	137	96.25
contig_427_11	KAI3674031.1	86.250	80	11	0	1	80	36	115	4.93e-40	137	96.25
contig_427_11	YP_717248.1	84.146	82	13	0	1	82	20	101	5.36e-40	137	91.46
contig_427_11	KAB5511204.1	86.250	80	11	0	1	80	49	128	6.15e-40	138	96.25
contig_427_11	KAK7233551.1	86.250	80	11	0	1	80	1	80	6.98e-40	140	96.25
contig_427_11	AOX13281.2	86.250	80	11	0	1	80	29	108	7.06e-40	137	96.25
contig_427_11	KAK1430151.1	86.250	80	11	0	1	80	31	110	7.42e-40	137	96.25
contig_427_11	XP_050896631.1	86.250	80	11	0	1	80	25	104	8.78e-40	137	95.00
contig_427_11	MED6200727.1	86.250	80	11	0	1	80	14	93	1.02e-39	136	95.00
contig_427_11	YP_011088894.1	86.250	80	11	0	1	80	17	96	1.14e-39	136	96.25
contig_427_11	XP_049387500.1	86.250	80	11	0	1	80	98	177	1.31e-39	139	96.25
contig_427_11	KAD4981683.1	86.250	80	11	0	1	80	93	172	1.39e-39	138	96.25
contig_427_11	XP_042043440.1	86.250	80	11	0	1	80	65	144	1.50e-39	137	96.25
contig_427_11	YP_009108382.1	85.000	80	12	0	1	80	1	80	2.01e-39	139	95.00
contig_427_11	WP_019499101.1	87.654	81	10	0	1	81	1	81	2.03e-39	135	92.59
contig_427_11	TYJ49672.1	83.750	80	13	0	1	80	17	96	2.07e-39	135	95.00
contig_427_11	KAK1576812.1	85.000	80	12	0	1	80	21	100	2.21e-39	135	96.25
contig_427_11	KAL6491575.1	83.750	80	13	0	1	80	2	81	2.49e-39	137	95.00
contig_427_11	KAJ9535617.1	85.185	81	12	0	1	81	1	81	2.89e-39	139	96.30
contig_427_11	GLL25508.1	87.500	80	10	0	1	80	1177	1256	4.80e-39	147	96.25
contig_427_11	WP_011130839.1	87.654	81	10	0	1	81	1	81	5.00e-39	134	91.36
contig_427_11	WP_193972048.1	83.951	81	13	0	1	81	1	81	5.25e-39	134	91.36
contig_427_11	GLL25471.1	87.500	80	10	0	1	80	1172	1251	5.60e-39	147	96.25
contig_427_11	KAJ4700244.1	86.250	80	11	0	1	80	425	504	5.76e-39	145	96.25
contig_427_11	THU42938.1	86.250	80	11	0	1	80	105	184	6.28e-39	137	96.25
contig_427_11	KAK7322316.1	87.500	80	10	0	1	80	141	220	6.57e-39	138	96.25
contig_427_11	NP_050831.1	85.366	82	12	0	1	82	1	82	6.95e-39	134	93.90
contig_427_11	THU42661.1	86.250	80	11	0	1	80	207	286	9.52e-39	140	96.25
contig_427_11	ONK65900.1	86.250	80	11	0	1	80	137	216	1.07e-38	137	96.25
contig_427_11	CAK9190000.1	86.250	80	11	0	1	80	1414	1493	1.47e-38	146	96.25
contig_427_11	VFR01803.1	86.250	80	11	0	1	80	230	309	1.69e-38	140	95.00
contig_427_11	YP_009550185.1	82.716	81	14	0	1	81	1	81	1.93e-38	132	92.59
contig_427_11	XP_052302213.1	86.250	80	11	0	1	80	196	275	1.99e-38	139	96.25
contig_427_11	ABM77231.1	87.654	81	10	0	1	81	41	121	2.23e-38	134	91.36
contig_427_11	ALO20894.1	83.750	80	13	0	1	80	3	82	2.23e-38	132	95.00
contig_427_11	YP_009139367.1	83.750	80	13	0	2	81	4	83	2.69e-38	132	93.75
contig_427_11	YP_003359230.1	79.268	82	17	0	1	82	1	82	2.71e-38	132	91.46
contig_427_11	CAK9250059.1	86.250	80	11	0	1	80	1244	1323	3.31e-38	145	96.25
contig_427_11	KAJ0030657.1	86.250	80	11	0	1	80	250	329	3.81e-38	139	96.25
contig_427_11	AIG89848.1	81.707	82	15	0	1	82	1	82	4.38e-38	133	93.90
contig_427_11	KAL9356013.1	81.707	82	15	0	1	82	1	82	4.90e-38	132	92.68
contig_427_11	KAH7663539.1	82.500	80	14	0	1	80	31	110	5.28e-38	132	95.00
contig_427_11	GMN21505.1	86.250	80	11	0	1	80	272	351	6.91e-38	139	96.25
contig_427_11	GMN67377.1	86.250	80	11	0	1	80	2021	2100	7.61e-38	144	96.25
contig_427_11	NP_041926.1	80.000	80	16	0	1	80	1	80	7.98e-38	131	92.50
contig_427_11	QYB18895.1	82.716	81	14	0	1	81	1	81	9.31e-38	131	92.59
contig_427_11	AYD72417.1	100.000	68	0	0	15	82	3	70	1.19e-37	130	100.00
contig_427_11	KAJ7963924.1	83.750	80	13	0	1	80	24	103	1.25e-37	131	93.75
contig_427_11	CAN5950028.1	86.250	80	11	0	1	80	1109	1188	1.27e-37	144	96.25
contig_427_11	WP_015169385.1	78.049	82	18	0	1	82	1	82	2.55e-37	130	93.90
contig_427_11	MEO1184416.1	81.707	82	15	0	1	82	1	82	3.66e-37	129	89.02
contig_427_11	PHT97211.1	82.500	80	14	0	1	80	124	203	3.76e-37	133	95.00
contig_427_11	WP_094535410.1	80.247	81	16	0	1	81	1	81	5.89e-37	129	91.36
contig_427_11	WP_006516215.1	79.012	81	17	0	1	81	1	81	6.57e-37	129	91.36
contig_427_11	KAL6645239.1	87.500	80	10	0	1	80	449	528	7.03e-37	140	96.25
contig_427_11	XP_057548592.1	86.250	80	11	0	1	80	243	322	7.26e-37	136	95.00
contig_427_11	KAI3670193.1	84.146	82	13	0	1	82	1	82	8.49e-37	140	93.90
contig_427_11	ABX09505.1	85.185	81	12	0	1	81	30	110	1.08e-36	129	90.12
contig_427_11	AID67420.1	80.488	82	16	0	1	82	1	82	1.38e-36	128	90.24
contig_427_11	CAM6042393.1	81.250	80	15	0	1	80	40	119	1.46e-36	129	91.25
contig_427_11	KAH7415235.1	83.544	79	13	0	2	80	92	170	1.52e-36	130	92.41
contig_427_11	XP_057842418.2	78.750	80	17	0	1	80	1	80	1.93e-36	127	90.00
contig_427_11	KAF3776839.1	86.250	80	11	0	1	80	1	80	2.74e-36	139	96.25
contig_427_11	YP_009546017.1	81.250	80	15	0	1	80	1	80	3.52e-36	127	91.25
contig_427_11	KAF7042842.1	78.750	80	17	0	1	80	1	80	4.06e-36	127	87.50
contig_427_11	QES95265.1	75.610	82	20	0	1	82	1	82	4.27e-36	127	91.46
contig_427_11	WP_015136207.1	81.481	81	15	0	1	81	1	81	5.40e-36	126	88.89
contig_427_11	KAG6382270.1	86.250	80	11	0	1	80	638	717	5.50e-36	139	96.25
contig_427_11	WLD05942.1	78.049	82	18	0	1	82	1	82	5.56e-36	126	91.46
contig_427_11	YP_009497606.1	77.500	80	18	0	1	80	1	80	9.63e-36	125	90.00
contig_427_11	YP_011059275.1	80.000	80	16	0	1	80	1	80	1.02e-35	125	91.25
contig_427_11	TKY53179.1	80.000	80	16	0	1	80	50	129	1.15e-35	127	90.00
contig_427_11	BBC77652.1	76.250	80	19	0	1	80	2	81	1.33e-35	125	91.25
contig_427_11	WP_255110514.1	81.481	81	15	0	1	81	1	81	1.66e-35	125	90.12
contig_427_11	WP_106290401.1	81.481	81	15	0	1	81	1	81	1.83e-35	125	87.65
contig_427_11	CDY40490.1	85.897	78	11	0	3	80	45	122	1.90e-35	126	93.59
contig_427_11	YP_009689229.1	75.949	79	19	0	2	80	3	81	2.17e-35	125	93.67
contig_427_11	TYH57927.1	76.250	80	19	0	1	80	6	85	2.31e-35	125	90.00
contig_427_11	CAN6472615.1	77.500	80	18	0	1	80	1	80	2.74e-35	124	87.50
contig_427_11	WP_015231044.1	80.247	81	16	0	1	81	1	81	3.09e-35	124	87.65
# blastp
# Iteration: 0
# Query: contig_1504_61 contig=contig_1504 dist_to_16S=632bp strand=+
# RID: WB7RKP8C014
# Database: nr_cluster_seq
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives
# 100 hits found
contig_1504_61	NP_045800.2	92.842	461	33	0	1	461	1	461	0.0	863	96.53
contig_1504_61	QJE70469.1	88.889	486	29	1	1	461	1	486	0.0	856	92.39
contig_1504_61	YP_009139334.1	87.202	461	59	0	1	461	1	461	0.0	843	94.58
contig_1504_61	CAL6437952.1	88.503	461	53	0	1	461	853	1313	0.0	829	95.01
contig_1504_61	OUU77784.1	88.286	461	54	0	1	461	1	461	0.0	827	95.23
contig_1504_61	YP_002601065.1	88.286	461	54	0	1	461	1	461	0.0	825	94.36
contig_1504_61	KAL4852805.1	92.908	423	30	0	10	432	240	662	0.0	824	96.45
contig_1504_61	YP_009532719.1	86.551	461	62	0	1	461	1	461	0.0	822	93.93
contig_1504_61	NP_683824.3	87.852	461	56	0	1	461	1	461	0.0	819	94.79
contig_1504_61	YP_009541019.1	87.636	461	57	0	1	461	13	473	0.0	818	94.14
contig_1504_61	YP_009057462.1	86.551	461	62	0	1	461	23	483	0.0	818	94.14
contig_1504_61	NP_904095.1	87.202	461	59	0	1	461	13	473	0.0	815	95.23
contig_1504_61	CAL8676416.1	86.334	461	63	0	1	461	86	546	0.0	813	94.79
contig_1504_61	YP_009256644.1	86.551	461	62	0	1	461	13	473	0.0	813	93.71
contig_1504_61	ASQ39813.1	84.165	461	73	0	1	461	13	473	0.0	811	92.41
contig_1504_61	KAF8046048.1	86.334	461	63	0	1	461	186	646	0.0	811	94.79
contig_1504_61	OUS44431.1	87.973	449	54	0	13	461	349	797	0.0	806	95.10
contig_1504_61	YP_009646447.1	86.117	461	64	0	1	461	1	461	0.0	803	92.62
contig_1504_61	NP_043248.3	83.080	461	78	0	1	461	1	461	0.0	803	91.76
contig_1504_61	XLT62426.1	86.830	448	59	0	14	461	350	797	0.0	798	95.54
contig_1504_61	CAJ1917191.1	84.416	462	71	1	1	461	98	559	0.0	795	93.72
contig_1504_61	NP_039295.1	87.636	461	57	0	1	461	13	473	0.0	795	95.01
contig_1504_61	YP_009340886.1	86.117	461	64	0	1	461	13	473	0.0	792	93.93
contig_1504_61	YP_009519080.1	86.607	448	60	0	14	461	48	495	0.0	791	93.08
contig_1504_61	NP_569625.2	86.551	461	62	0	1	461	13	473	0.0	790	95.01
contig_1504_61	KAK7370281.1	86.517	445	60	0	17	461	433	877	0.0	789	95.51
contig_1504_61	CAI9260255.1	86.739	460	61	0	1	460	13	472	0.0	788	95.00
contig_1504_61	KAL5096079.1	87.302	441	56	0	13	453	251	691	0.0	786	95.46
contig_1504_61	XP_024040986.1	86.710	459	61	0	3	461	243	701	0.0	786	94.77
contig_1504_61	AYC63996.1	87.965	457	55	0	5	461	41	497	0.0	786	93.22
contig_1504_61	YP_009673717.1	83.514	461	76	0	1	461	13	473	0.0	783	92.19
contig_1504_61	KAD4981701.1	85.900	461	63	1	1	461	287	745	0.0	782	94.14
contig_1504_61	YP_009297214.1	81.562	461	85	0	1	461	23	483	0.0	781	92.62
contig_1504_61	UXD06372.1	87.419	461	55	2	1	461	13	470	0.0	780	94.36
contig_1504_61	YP_009582616.1	85.466	461	67	0	1	461	13	473	0.0	780	94.14
contig_1504_61	WP_297083040.1	83.297	461	77	0	1	461	1	461	0.0	778	91.97
contig_1504_61	WP_404786503.1	83.514	461	76	0	1	461	1	461	0.0	777	91.11
contig_1504_61	KAD4981686.1	86.475	451	61	0	11	461	150	600	0.0	776	94.90
contig_1504_61	KAH9530468.1	85.249	461	68	0	1	461	13	473	0.0	775	92.41
contig_1504_61	YP_009512075.1	84.665	463	68	2	1	461	13	474	0.0	775	90.71
contig_1504_61	AET49436.1	86.860	449	59	0	1	449	13	461	0.0	775	95.10
contig_1504_61	YP_009519434.1	83.925	479	59	2	1	461	27	505	0.0	772	89.56
contig_1504_61	KAJ0585251.1	86.384	448	61	0	1	448	126	573	0.0	771	95.31
contig_1504_61	WP_208674403.1	82.430	461	81	0	1	461	1	461	0.0	769	91.32
contig_1504_61	NP_043688.2	81.345	461	84	1	1	461	1	459	0.0	768	90.67
contig_1504_61	WP_239651877.1	82.684	462	79	1	1	461	1	462	0.0	768	90.48
contig_1504_61	WP_190414496.1	82.251	462	81	1	1	461	1	462	0.0	768	91.34
contig_1504_61	AJM90116.1	83.519	449	74	0	13	461	1	449	0.0	767	91.98
contig_1504_61	WP_332863104.1	83.519	449	74	0	13	461	12	460	0.0	766	92.87
contig_1504_61	KAL5070639.1	86.571	417	56	0	13	429	143	559	0.0	765	95.20
contig_1504_61	MGP1381965.1	82.646	461	78	1	1	461	1	459	0.0	763	90.02
contig_1504_61	WP_071518276.1	84.430	456	71	0	6	461	7	462	0.0	762	92.76
contig_1504_61	MHK6032424.1	81.345	461	85	1	1	461	1	460	0.0	762	90.67
contig_1504_61	WP_190803242.1	81.128	461	86	1	1	461	1	460	0.0	761	90.67
contig_1504_61	NP_050677.2	80.477	461	90	0	1	461	13	473	0.0	760	91.11
contig_1504_61	KAG2282787.1	82.430	461	61	2	1	461	246	686	0.0	760	90.24
contig_1504_61	CAN0147667.1	77.849	465	96	2	1	461	27	488	0.0	759	88.60
contig_1504_61	BBD21655.1	86.093	453	63	0	9	461	26	478	0.0	759	94.04
contig_1504_61	PSP17606.1	81.602	462	84	1	1	461	1	462	0.0	759	90.26
contig_1504_61	BCG67769.1	80.778	463	87	1	1	461	23	485	0.0	758	91.58
contig_1504_61	KAJ1682015.1	87.361	451	57	0	11	461	200	650	0.0	757	95.57
contig_1504_61	KAJ1682092.1	87.361	451	57	0	11	461	128	578	0.0	757	95.57
contig_1504_61	YP_009019355.1	91.155	407	36	0	55	461	1	407	0.0	757	96.81
contig_1504_61	YP_010337084.1	81.128	461	87	0	1	461	19	479	0.0	757	92.41
contig_1504_61	WP_026086272.1	82.851	449	77	0	13	461	4	452	0.0	757	91.98
contig_1504_61	WP_229452459.1	83.073	449	76	0	13	461	21	469	0.0	756	91.54
contig_1504_61	KAJ9535228.1	87.140	451	58	0	11	461	69	519	0.0	756	95.57
contig_1504_61	YP_008145490.1	80.043	461	90	1	1	461	27	485	0.0	756	90.89
contig_1504_61	MBF2098112.1	80.477	461	88	1	1	461	1	459	0.0	756	90.67
contig_1504_61	YP_010152798.1	79.826	461	89	1	1	461	27	483	0.0	755	90.24
contig_1504_61	WP_197984840.1	81.898	453	82	0	9	461	2	454	0.0	754	91.17
contig_1504_61	KAG6483930.1	87.359	443	56	0	18	460	1236	1678	0.0	754	95.03
contig_1504_61	WP_224412506.1	81.602	462	84	1	1	461	1	462	0.0	753	90.04
contig_1504_61	KAJ0427350.1	86.918	451	59	0	11	461	261	711	0.0	753	95.34
contig_1504_61	KAJ1680553.1	87.892	446	54	0	11	456	200	645	0.0	753	95.96
contig_1504_61	WP_448574299.1	82.000	450	81	0	12	461	3	452	0.0	753	91.56
contig_1504_61	WP_224341169.1	82.646	461	80	0	1	461	1	461	0.0	753	91.76
contig_1504_61	WP_156331551.1	82.040	451	81	0	11	461	2	452	0.0	752	90.69
contig_1504_61	WP_445103811.1	80.477	461	90	0	1	461	1	461	0.0	752	90.02
contig_1504_61	CAM9221939.1	79.605	456	93	0	6	461	296	751	0.0	751	90.35
contig_1504_61	NP_043010.1	84.816	461	70	0	1	461	13	473	0.0	751	93.93
contig_1504_61	CAM9784111.1	79.393	461	92	1	1	461	26	483	0.0	751	90.24
contig_1504_61	KAG6539946.1	87.816	435	53	0	27	461	274	708	0.0	751	94.94
contig_1504_61	NP_041892.1	82.863	461	79	0	1	461	1	461	0.0	751	89.37
contig_1504_61	NP_849003.2	81.779	461	81	1	1	461	14	471	0.0	750	91.32
contig_1504_61	AWX53277.1	83.224	459	74	2	3	461	2	457	0.0	750	91.07
contig_1504_61	TRT81254.1	82.965	452	77	0	10	461	343	794	0.0	749	92.04
contig_1504_61	MBU6186236.1	80.303	462	90	1	1	461	1	462	0.0	749	89.83
contig_1504_61	WP_449419301.1	80.260	461	89	1	1	461	1	459	0.0	749	89.80
contig_1504_61	WP_201321208.1	80.087	462	91	1	1	461	1	462	0.0	748	88.74
contig_1504_61	YP_009051018.1	82.213	461	82	0	1	461	13	473	0.0	748	91.54
contig_1504_61	MBC6478947.1	80.043	461	92	0	1	461	2	462	0.0	748	89.59
contig_1504_61	WP_157462412.1	81.514	449	83	0	13	461	6	454	0.0	747	91.09
contig_1504_61	MFN3926025.1	79.654	462	93	1	1	461	1	462	0.0	746	89.61
contig_1504_61	WP_421656922.1	79.654	462	93	1	1	461	1	462	0.0	746	89.18
contig_1504_61	KAL5645051.1	87.162	444	57	0	13	456	265	708	0.0	745	95.27
contig_1504_61	KAL5641835.1	87.162	444	57	0	13	456	350	793	0.0	745	95.27
contig_1504_61	WP_324702176.1	80.260	461	90	1	1	461	1	460	0.0	745	89.15
contig_1504_61	MFN3360196.1	79.221	462	95	1	1	461	1	462	0.0	745	89.39
contig_1504_61	YP_007476283.1	80.260	461	91	0	1	461	27	487	0.0	745	91.54
# blastp
# Iteration: 0
# Query: contig_1504_62 contig=contig_1504 dist_to_16S=139bp strand=+
# RID: WB7RKP8C014
# Database: nr_cluster_seq
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives
# 9 hits found
contig_1504_62	YP_009629475.1	63.256	215	79	0	7	221	18	232	1.81e-94	286	76.28
contig_1504_62	WVK96909.1	23.721	215	136	8	13	219	37	231	2.28e-06	58.9	42.33
contig_1504_62	OGI31413.1	28.641	206	99	7	25	219	30	198	3.17e-06	57.8	41.26
contig_1504_62	MBU3964144.1	26.316	209	106	7	24	221	29	200	1.21e-04	53.5	41.15
contig_1504_62	YP_684375.1	35.577	104	58	4	118	221	123	217	0.001	51.2	50.96
contig_1504_62	UHB41921.1	35.714	98	58	3	126	221	165	259	0.001	50.8	51.02
contig_1504_62	MHK3170591.1	25.882	170	96	6	24	183	8	157	0.001	50.4	41.76
contig_1504_62	MHJ8881727.1	28.467	137	70	5	25	153	9	125	0.007	47.4	40.88
contig_1504_62	MHD4569992.1	23.077	130	75	3	71	185	53	172	0.033	46.6	46.15
# blastp
# Iteration: 0
# Query: contig_3677_50 contig=contig_3677 dist_to_16S=138bp strand=-
# RID: WB7RKP8C014
# Database: nr_cluster_seq
# Fields: query acc.ver, subject acc.ver, % identity, alignment length, mismatches, gap opens, q. start, q. end, s. start, s. end, evalue, bit score, % positives
# 9 hits found
contig_3677_50	YP_009629475.1	63.256	215	79	0	7	221	18	232	1.81e-94	286	76.28
contig_3677_50	WVK96909.1	23.721	215	136	8	13	219	37	231	2.28e-06	58.9	42.33
contig_3677_50	OGI31413.1	28.641	206	99	7	25	219	30	198	3.17e-06	57.8	41.26
contig_3677_50	MBU3964144.1	26.316	209	106	7	24	221	29	200	1.21e-04	53.5	41.15
contig_3677_50	YP_684375.1	35.577	104	58	4	118	221	123	217	0.001	51.2	50.96
contig_3677_50	UHB41921.1	35.714	98	58	3	126	221	165	259	0.001	50.8	51.02
contig_3677_50	MHK3170591.1	25.882	170	96	6	24	183	8	157	0.001	50.4	41.76
contig_3677_50	MHJ8881727.1	28.467	137	70	5	25	153	9	125	0.007	47.4	40.88
contig_3677_50	MHD4569992.1	23.077	130	75	3	71	185	53	172	0.033	46.6	46.15


